Category,GeneSet,N_genes,N_overlap,p,adjP,genes,link
Curated_gene_sets,BOSCO_ALLERGEN_INDUCED_TH2_ASSOCIATED_MODULE,144,12,3.71128698948025e-06,0.00032574066211722,DPP4:PLCL1:KLF3:IL13:GNPDA1:IKZF1:IL2RA:LRRC32:FURIN:NSMCE1:IL4R:BCL2,http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/BOSCO_ALLERGEN_INDUCED_TH2_ASSOCIATED_MODULE
Curated_gene_sets,BIOCARTA_TH1TH2_PATHWAY,20,4,0.000255587820353968,0.0131749435968176,IL18R1:IL4:IL2RA:IL4R,http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/BIOCARTA_TH1TH2_PATHWAY
Curated_gene_sets,WP_LUNG_FIBROSIS,62,6,0.000467141925961886,0.0209247366146376,CSF2:IL13:IL4:IL6:CSF3:RTEL1,http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_LUNG_FIBROSIS
Curated_gene_sets,BIOCARTA_IL4_PATHWAY,11,3,0.000610271853479157,0.026602118713739,IL4:STAT6:IL4R,http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/BIOCARTA_IL4_PATHWAY
Canonical_Pathways,BIOCARTA_TH1TH2_PATHWAY,20,4,0.000255587820353968,0.00724556298067672,IL18R1:IL4:IL2RA:IL4R,http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/BIOCARTA_TH1TH2_PATHWAY
Canonical_Pathways,WP_LUNG_FIBROSIS,62,6,0.000467141925961886,0.0123373380446344,CSF2:IL13:IL4:IL6:CSF3:RTEL1,http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_LUNG_FIBROSIS
Canonical_Pathways,BIOCARTA_IL4_PATHWAY,11,3,0.000610271853479157,0.0158465548508453,IL4:STAT6:IL4R,http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/BIOCARTA_IL4_PATHWAY
Canonical_Pathways,WP_IL4_SIGNALING_PATHWAY,54,5,0.00170140696622893,0.0372861526641659,IL4:GATA3:STAT6:IL4R:STAT5B,http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_IL4_SIGNALING_PATHWAY
Wikipathways,WP_LUNG_FIBROSIS,62,6,0.000467141925961886,0.0263396178253894,CSF2:IL13:IL4:IL6:CSF3:RTEL1,http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_LUNG_FIBROSIS
GWAScatalog,Asthma,845,212,3.29974401703848e-209,1.46013672753952e-205,RERE:PEX14:RUNX3:CEP85:RIIAD1:LINGO4:RORC:S100A10:FLG-AS1:HRNR:CADM3:ADAMTS4:NDUFS2:POU2F1:TNFSF4:PTPRC:ADORA1:BATF3:ITPKB:LINC00299:LBH:IL1RL1:IL18R1:IL18RAP:SLC9A4:SLC9A2:DPP4:PLCL1:D2HGDH:PLCL2:UBE2E2:GLB1:TMPPE:SUSD5:SENP7:EEFSEC:ZBTB38:MECOM:RTP2:LPP:MIR28:KLF3:TLR1:FAM114A1:ADAD1:IL21:IL21-AS1:FAM105A:IL7R:TMEM232:SLC25A46:WDR36:CAMK4:TNFAIP8:PDLIM4:MIR3936:SLC22A5:IRF1:RAD50:IL13:IL4:KIF3A:CCNI2:GNPDA1:NDFIP1:CYFIP2:ADAM19:HIVEP1:OR2J2:OR5V1:OR12D3:SCUBE3:BACH2:ATG5:SESN1:THEMIS:AHI1:TNFAIP3:HIVEP2:ZC3H12D:SCAF8:ITGB8:ABCB5:IL6:JAZF1:IKZF1:CYC1:SHARPIN:MAF1:ERMP1:KIAA2026:IL33:UHRF2:GLDC:ALG2:SEC61B:TRAF1:NEK6:PKN3:ZDHHC12:IL2RA:GATA3-AS1:RP11-379F12.3:GATA3:LINC00708:RASGEF1A:ZNF365:KIF11:MUC5AC:MYRF:TMEM258:MIR611:FEN1:FADS2:FADS1:MIR1908:AP5B1:OVOL1:OVOL1-AS1:CTSW:PRKRIR:C11orf30:LRRC32:LAYN:SIK2:PPP2R1B:DDX6:HDAC7:PMEL:CDK2:RAB5B:SUOX:SDR9C7:RDH16:MYO1A:TMEM194A:STAT6:LRP1:TSPAN8:PLXNC1:SPPL3:PITPNM2:UBAC2-AS1:UBAC2:TM9SF2:RAD51B:RCOR1:RTF1:ITPKA:RORA:SMAD3:AAGAB:IQCH:ADAMTSL3:FURIN:DEXI:CLEC16A:KDM8:NSMCE1:IL4R:IL21R:NOD2:FBXL20:MED1:CDK12:NEUROD2:PPP1R1B:STARD3:TCAP:PNMT:PGAP3:ERBB2:MIR4728:MIEN1:GRB7:IKZF3:ZPBP2:GSDMB:ORMDL3:LRRC3C:GSDMA:PSMD3:CSF3:MED24:SNORD124:THRA:NR1D1:MSL1:RAPGEFL1:WIPF2:RARA:STAT5B:NAGLU:DCAKD:NMT1:PLCD3:ACBD4:HEXIM1:SPATA32:ZNF652:SMAD4:POLI:SERPINB7:KLF2:SLC7A10:SYMPK:FOXA3:ZNF217:RTEL1:TNFRSF6B:ARFRP1:ZGPAT:TOB2:ACO2:XRCC6,
GWAScatalog,Allergic disease (asthma,247,89,3.09999036166401e-97,6.85872867518163e-94,RERE:RUNX3:RORC:FLG-AS1:HRNR:NDUFS2:TNFSF4:ITPKB:LINC00299:IL1RL1:IL18R1:IL18RAP:SLC9A4:SLC9A2:PLCL1:D2HGDH:LPP:KLF3:TLR1:FAM114A1:ADAD1:IL21:IL7R:TMEM232:SLC25A46:WDR36:CAMK4:TNFAIP8:RAD50:IL13:NDFIP1:ITPR3:BACH2:ATG5:TNFAIP3:ITGB8:ABCB5:JAZF1:IKZF1:KIAA2026:IL33:UHRF2:GLDC:TRAF1:IL2RA:GATA3:ZNF365:AP5B1:OVOL1:LRRC32:LAYN:SIK2:PPP2R1B:DDX6:HDAC7:CDK2:RAB5B:SUOX:RDH16:MYO1A:STAT6:SPPL3:CDK2AP1:RAD51B:RCOR1:INO80:CHP1:OIP5-AS1:OIP5:NUSAP1:RTF1:ITPKA:RORA:SMAD3:DEXI:CLEC16A:RMI2:NSMCE1:GSDMB:PSMD3:STAT5B:ZNF652:SLC7A10:ZNF217:RTEL1:TNFRSF6B:ARFRP1:ZGPAT:TOB2,
GWAScatalog,Asthma or allergic disease (pleiotropy),148,68,8.49310951014941e-83,1.25273365274703e-79,RERE:RUNX3:FLG-AS1:HRNR:LINC00299:IL1RL1:IL18R1:IL18RAP:SLC9A4:SLC9A2:D2HGDH:TLR1:FAM114A1:ADAD1:IL21:IL21-AS1:IL7R:TMEM232:SLC25A46:PDLIM4:MIR3936:SLC22A5:IRF1:RAD50:IL13:IL4:KIF3A:CCNI2:ITGB8:IL33:UHRF2:GLDC:IL2RA:GATA3:LAYN:SIK2:PPP2R1B:CDK2:RAB5B:SUOX:SDR9C7:RDH16:MYO1A:STAT6:RAD51B:SMAD3:DEXI:CLEC16A:STARD3:TCAP:PNMT:PGAP3:ERBB2:MIR4728:MIEN1:GRB7:IKZF3:ZPBP2:GSDMB:ORMDL3:LRRC3C:GSDMA:SLC7A10:ZNF217:RTEL1:TNFRSF6B:ARFRP1:ZGPAT,
GWAScatalog,Asthma (childhood onset),282,76,1.29969269759192e-71,1.43778504671106e-68,RORC:HRNR:NDUFS2:TNFSF4:ADORA1:LINC00299:IL1RL1:IL18R1:D2HGDH:GLB1:TMPPE:EEFSEC:ZBTB38:LPP:TLR1:ADAD1:IL21:SLC25A46:WDR36:CAMK4:SLC22A5:IRF1:RAD50:IL13:IL4:KIF3A:CCNI2:NDFIP1:SCUBE3:BACH2:ATG5:ITGB8:ABCB5:IL6:JAZF1:IL33:IL2RA:GATA3:ZNF365:KIF11:AP5B1:OVOL1:PRKRIR:C11orf30:LRRC32:DDX6:CDK2:RAB5B:SUOX:STAT6:LRP1:TSPAN8:SPPL3:PITPNM2:UBAC2:TM9SF2:RAD51B:ITPKA:RORA:SMAD3:AAGAB:CLEC16A:RMI2:IL4R:IL21R:NOD2:ZPBP2:GSDMB:ORMDL3:GSDMA:STAT5B:ZNF652:SMAD4:POLI:SERPINB7:SLC7A10:ZNF217,
GWAScatalog,Asthma (adult onset),83,40,8.37255696722435e-50,7.40971291599355e-47,RERE:PTPRC:IL1RL1:IL18R1:D2HGDH:ADAD1:IL7R:SLC25A46:SLC22A5:IRF1:NDFIP1:BACH2:JAZF1:IL33:IL2RA:GATA3:MUC5AC:MYRF:FADS2:FADS3:C11orf30:LRRC32:LAYN:SIK2:HDAC7:CDK2:RAB5B:SUOX:STAT6:LRP1:TSPAN8:TM9SF2:RORA:SMAD3:AAGAB:CLEC16A:RMI2:IL4R:ZNF652:SLC7A10,
GWAScatalog,Asthma onset (childhood vs adult),60,35,1.08667777945234e-47,8.01424862346104e-45,HRNR:NDUFS2:TNFSF4:IL1RL1:IL18R1:D2HGDH:EEFSEC:LPP:TLR1:ADAD1:SLC25A46:WDR36:CAMK4:RAD50:BACH2:ATG5:ITGB8:ABCB5:JAZF1:IL33:KIF11:AP5B1:OVOL1:LRRC32:DDX6:STAT6:SPPL3:ITPKA:RORA:SMAD3:CLEC16A:IL4R:GSDMB:SMAD4:SERPINB7,
GWAScatalog,Eosinophil percentage of white cells,350,53,7.34487791311446e-36,3.61123164061461e-33,RERE:RUNX3:CEP85:ADAMTS4:PTPRC:ITPKB:LINC00299:IL1RL1:IL18R1:D2HGDH:PLCL2:LPP:KLF3:IL21-AS1:RAD50:KIF3A:NDFIP1:ADAM19:BACH2:ATG5:SESN1:HIVEP2:ZC3H12D:ITGB8:IKZF1:SHARPIN:IL33:TRAF1:IL2RA:GATA3:ZNF365:FADS2:SIK2:SUOX:STAT6:SPPL3:PITPNM2:UBAC2:ITPKA:RORA:SMAD3:AAGAB:CLEC16A:IL4R:IKZF3:ZNF652:UNK:POLI:BCL2:KLF2:SYMPK:FOXA3:ZC3H7B,
GWAScatalog,Eosinophil counts,375,52,3.09959768216842e-33,1.24688361305411e-30,RERE:RUNX3:CD52:ADAMTS4:PTPRC:LINC00299:IL1RL1:IL18R1:D2HGDH:PLCL2:LPP:KLF3:IL21-AS1:WDR36:RAD50:KIF3A:NDFIP1:BACH2:ATG5:SESN1:HIVEP2:ZC3H12D:ITGB8:ABCB5:IKZF1:SHARPIN:IL33:IL2RA:GATA3:ZNF365:TMEM258:C11orf30:LRRC32:SUOX:STAT6:SPPL3:UBAC2:ITPKA:RORA:SMAD3:AAGAB:CLEC16A:IL4R:IKZF3:ZNF652:UNK:BCL2:KLF2:SLC7A10:SYMPK:FOXA3:ZC3H7B,
GWAScatalog,Allergic disease (asthma,64,27,6.54463136129331e-32,2.41333281447691e-29,HRNR:TNFSF4:LINC00299:IL18R1:D2HGDH:LPP:TLR1:IL21:SLC25A46:WDR36:CAMK4:KIF3A:IKZF1:IL33:OVOL1:LRRC32:DDX6:RAB5B:STAT6:SPPL3:RAD51B:RORA:SMAD3:CLEC16A:GSDMB:POLI:SERPINB7,
GWAScatalog,Allergic disease (asthma,65,27,1.10336677523621e-31,3.75569075416942e-29,HRNR:TNFSF4:LINC00299:IL18R1:D2HGDH:LPP:TLR1:IL21:SLC25A46:WDR36:CAMK4:KIF3A:IKZF1:IL33:OVOL1:LRRC32:DDX6:RAB5B:STAT6:SPPL3:RAD51B:RORA:SMAD3:CLEC16A:GSDMB:POLI:SERPINB7,
GWAScatalog,Allergy,33,20,3.54327212195278e-28,1.04526527597607e-25,RERE:IL1RL1:PLCL1:D2HGDH:LPP:TLR1:IL21:WDR36:CAMK4:IL13:IL33:GATA3:LRRC32:DDX6:STAT6:CDK2AP1:SBNO1:SMAD3:CLEC16A:GSDMB,
GWAScatalog,Asthma (moderate or severe),19,15,3.24067675687267e-24,7.96666369397865e-22,RERE:IL1RL1:D2HGDH:WDR36:RAD50:BACH2:IL33:GATA3:MUC5AC:STAT6:RORA:SMAD3:CLEC16A:IKZF3:ZNF652,
GWAScatalog,Sum eosinophil basophil counts,121,27,2.31200228931476e-23,5.11530506510892e-21,RERE:PTPRC:LINC00299:IL18R1:D2HGDH:PLCL2:LPP:KLF3:IL21-AS1:WDR36:RAD50:NDFIP1:BACH2:IKZF1:SHARPIN:ZNF365:RAB5B:STAT6:UBAC2:SMAD3:CLEC16A:IL4R:PSMD3:UNK:BCL2:FOXA3:ZC3H7B,
GWAScatalog,Asthma (age of onset),43,19,2.76643720183813e-23,5.82927838958748e-21,HRNR:TNFSF4:TLR1:ADAD1:IL21:SLC25A46:IL6:AP5B1:OVOL1:PRKRIR:C11orf30:LRRC32:DDX6:SPPL3:RORA:ZPBP2:GSDMB:ORMDL3:SERPINB7,
GWAScatalog,Self-reported allergy,32,17,9.52809340590193e-23,1.83312231830939e-20,PEX14:IL1RL1:PLCL1:LPP:TLR1:ADAD1:WDR36:CAMK4:IL33:GATA3:LRRC32:SMAD3:CLEC16A:IL4R:IL21R:IKZF3:GSDMB,
GWAScatalog,Eosinophil percentage of granulocytes,103,20,2.29816015337217e-16,3.38978622622396e-14,RERE:IL18R1:D2HGDH:LPP:KLF3:RAD50:NDFIP1:BACH2:IKZF1:SHARPIN:ZNF365:STAT6:UBAC2:RTF1:SMAD3:CLEC16A:IKZF3:ZNF652:BCL2:ZC3H7B,
GWAScatalog,Asthma and hay fever,20,10,1.57627842502575e-13,1.78846975147152e-11,IL1RL1:TLR1:SLC25A46:WDR36:IL33:IL2RA:SMAD3:CLEC16A:IKZF3:GSDMA,
GWAScatalog,Asthma (time to onset),9,7,8.93506154198644e-12,9.1948017030907e-10,IL1RL1:IL33:RORA:IL4R:ZPBP2:GSDMB:GSDMA,
GWAScatalog,Eosinophilic esophagitis,34,10,9.1622233900885e-11,8.81366054372644e-09,WDR36:RAD50:JAZF1:C11orf30:LRRC32:STAT6:RORA:SMAD3:DEXI:CLEC16A,
GWAScatalog,Adult asthma,25,9,1.02468623996397e-10,9.64731194008631e-09,IL1RL1:STAT6:LRP1:RORA:CLEC16A:ERBB2:ZPBP2:GSDMB:ORMDL3,
GWAScatalog,Bronchial hyperresponsiveness in asthma,5,5,1.02428214584148e-09,9.06489699069715e-08,PNMT:IKZF3:GSDMB:ORMDL3:GSDMA,
GWAScatalog,Asthma and major depressive disorder,88,12,1.64226887937199e-08,1.21865106746611e-06,RERE:POM121L2:OR2B2:ZKSCAN8:PGBD1:ZSCAN31:ZKSCAN3:ZSCAN12:ZSCAN23:OR2J2:OR5V1:OR12D3,
GWAScatalog,Childhood asthma with severe exacerbations,8,5,5.51240272181774e-08,3.6406540364244e-06,IL1RL1:WDR36:IL13:IL33:GSDMB,
GWAScatalog,Asthma and attention deficit hyperactivity disorder,10,4,1.25767468284608e-05,0.000562142471878172,ITPR3:IP6K3:LEMD2:MLN,
GWAScatalog,Lung cancer in ever smokers,119,10,2.22414670072928e-05,0.000928476334974254,BTN2A1:ABT1:ZNF322:LINC00240:OR2B2:ZSCAN31:ZSCAN23:OR2J2:KIFC1:FADS2,
GWAScatalog,Lung cancer,189,12,5.71757945677688e-05,0.00225895438359265,PLCL2:BTN2A1:ABT1:ZNF322:LINC00240:OR2B2:PGBD1:ZSCAN31:ZSCAN12:ZSCAN23:OR2J2:KIFC1,
GWAScatalog,Asthma with severe exacerbations,7,3,0.000135780774187107,0.0050069160481496,DPP4:GRB7:IKZF3,
GWAScatalog,Squamous cell lung carcinoma,99,8,0.000193164486857524,0.00689316818019796,GNPDA1:NDFIP1:BTN3A3:ZNF322:OR2B2:PGBD1:ZSCAN12:OR2J2,
GWAScatalog,Lung function (FEV1/FVC),168,10,0.00039368418241439,0.0122679754027019,IL1RL1:EEFSEC:MECOM:CYFIP2:ADAM19:ZKSCAN3:ARMC2:RAB5B:LRP1:AAGAB,
GWAScatalog,Asthma (time to event),3,2,0.00075851677383066,0.021654430478714,IL21-AS1:TEF,
GWAScatalog,Eosinophilic esophagitis (pediatric),3,2,0.00075851677383066,0.021654430478714,WDR36:STAT6,
BioCarta,BIOCARTA_TH1TH2_PATHWAY,20,4,0.000255587820353968,0.0106616633633369,IL18R1:IL4:IL2RA:IL4R,http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/BIOCARTA_TH1TH2_PATHWAY
BioCarta,BIOCARTA_IL4_PATHWAY,11,3,0.000610271853479157,0.0222749226519892,IL4:STAT6:IL4R,http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/BIOCARTA_IL4_PATHWAY
Immunologic_signatures,GSE25088_WT_VS_STAT6_KO_MACROPHAGE_IL4_STIM_UP,183,14,1.61828154562261e-06,0.00168916227732088,CEP85:CD52:RORC:S100A10:PTPRC:POGLUT1:LRRC16A:RGL2:PHF1:ITPR3:HIVEP2:KDM4C:HDAC7:GSDMB,http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GSE25088_WT_VS_STAT6_KO_MACROPHAGE_IL4_STIM_UP
Immunologic_signatures,GSE24634_TREG_VS_TCONV_POST_DAY10_IL4_CONVERSION_UP,193,12,6.99620454719315e-05,0.014757587702082,IL18R1:RAD50:TRAF1:IL2RA:GATA3:KIF11:MLEC:NUSAP1:SMAD3:BCL2:KLF2:XRCC6,http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GSE24634_TREG_VS_TCONV_POST_DAY10_IL4_CONVERSION_UP
Immunologic_signatures,GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN,194,12,7.3519310261378e-05,0.014757587702082,UBXN11:KIAA1109:ITPR3:SCAF8:PITPNM2:SBNO1:DEXI:NSMCE1:FAM134C:HEXIM1:ARFRP1:ZC3H7B,http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN
Immunologic_signatures,GSE3982_MEMORY_CD4_TCELL_VS_TH2_UP,185,11,0.000206017579760959,0.0269331622642334,FAM208A:POGLUT1:KIAA1109:BTN2A1:SESN1:CTSF:LTK:RORA:PGAP3:ERBB2:FAM134C,http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GSE3982_MEMORY_CD4_TCELL_VS_TH2_UP
Immunologic_signatures,GSE11924_TH1_VS_TH2_CD4_TCELL_UP,191,11,0.000271470118455329,0.0271923712831523,SNX27:POU2F1:EEFSEC:ACSL6:UHRF2:EFEMP2:ARL6IP4:LTK:AAGAB:PNMT:DCAKD,http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GSE11924_TH1_VS_TH2_CD4_TCELL_UP
Immunologic_signatures,GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_STIM_DN,196,11,0.000338667203181625,0.0271923712831523,S100A10:IL1RL1:IL18RAP:IL21:NDFIP1:ZC3H12D:ITGB8:RASGEF1A:RILPL2:RAD51B:IKZF3,http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_STIM_DN
Immunologic_signatures,GSE35435_RESTING_VS_IL4_TREATED_MACROPHAGE_UP,188,10,0.000943284985688833,0.0480802327476885,SNX27:IL18RAP:LPP:CYFIP2:SOX30:ZSCAN12:SESN1:GATA3:DDX6:NOD2,http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GSE35435_RESTING_VS_IL4_TREATED_MACROPHAGE_UP
Immunologic_signatures,GSE24634_NAIVE_CD4_TCELL_VS_DAY5_IL4_CONV_TREG_DN,189,10,0.000982130992693079,0.0480802327476885,HSPD1:RAD50:KIF3A:TRAF1:ARL3:MUS81:COASY:PHB:RANGAP1:ACO2,http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GSE24634_NAIVE_CD4_TCELL_VS_DAY5_IL4_CONV_TREG_DN
Immunologic_signatures,GSE3982_BASOPHIL_VS_TH2_DN,193,10,0.00115085621160384,0.0480802327476885,CLIC4:DPP4:HSPD1:FAM105A:WDR46:AHI1:SHARPIN:IL2RA:NUSAP1:PHB,http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GSE3982_BASOPHIL_VS_TH2_DN
Immunologic_signatures,GSE36078_WT_VS_IL1R_KO_LUNG_DC_DN,194,10,0.00119653970801215,0.0480802327476885,RUNX3:AIM1L:IL1RL1:IL18R1:IL18RAP:ADAM19:ZSCAN12:WDR46:CTSW:IKZF3,http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GSE36078_WT_VS_IL1R_KO_LUNG_DC_DN
Immunologic_signatures,GSE25123_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_DAY10_DN,194,10,0.00119653970801215,0.0480802327476885,PTPRC:TNFAIP8:TNFAIP3:IL2RA:ZSWIM8:RP11-574K11.31:NDST2:TMEM258:STARD3:FAM134C:ZNF217,http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GSE25123_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_DAY10_DN
Cell_type_signature,HE_LIM_SUN_FETAL_LUNG_C4_CYCLING_NK_CELL,652,30,2.67605600834891e-07,0.000111056324346479,CEP85:UBXN11:HIST2H4A:HIST2H4B:POU2F1:FAM105A:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H3B:HIST1H2BB:HIST1H3C:HIST1H4C:HIST1H2BC:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2AG:HIST1H4I:HIST1H2AH:HIST1H2BL:HIST1H2AI:HIST1H3H:HIST1H2AJ:HIST1H4J:HIST1H4K:HIST1H2AK:HIST1H2AL:HIST1H1B:HIST1H3I:HIST1H4L:HIST1H3J:HIST1H2AM:KIFC1:CEP57L1:AHI1:ZDHHC12:KIF11:FEN1:HIST4H4:CDK2:TMEM194A:MPHOSPH9:C12orf65:SETD8:CASC5:OIP5:NUSAP1:RMI2:PSMC3IP:RANGAP1:PMM1,http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/HE_LIM_SUN_FETAL_LUNG_C4_CYCLING_NK_CELL
Cell_type_signature,HE_LIM_SUN_FETAL_LUNG_C4_CYCLING_T_CELL,888,35,1.02653570537774e-06,0.000259033042971393,CEP85:UBXN11:SRGAP2:PLCL2:EEFSEC:HIST1H3A:HIST1H3B:HIST1H2BB:HIST1H3C:HIST1H2BC:HIST1H2BE:HIST1H3D:HIST1H2BF:HIST1H2BG:HIST1H3E:HIST1H3F:HIST1H3G:HIST1H2BI:HIST1H2AG:HIST1H2AH:HIST1H2BL:HIST1H2AI:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H2AK:HIST1H2AL:HIST1H1B:HIST1H3I:HIST1H3J:HIST1H2AM:KIFC1:BACH2:CEP57L1:THEMIS:UHRF2:ZDHHC12:KIF11:FEN1:CDK2:TMEM194A:MPHOSPH9:C12orf65:SETD8:RCOR1:CASC5:OIP5:NUSAP1:RMI2:PSMC3IP:DCAKD:RANGAP1:PMM1,http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/HE_LIM_SUN_FETAL_LUNG_C4_CYCLING_T_CELL
Cell_type_signature,HE_LIM_SUN_FETAL_LUNG_C5_PRO_B_CELL,449,21,1.34234478235653e-05,0.00159163738479417,HIST2H4A:HIST2H4B:SRGAP2:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H3B:HIST1H2BB:HIST1H3C:HIST1H4C:HIST1H4D:HIST1H3D:HIST1H4E:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H3G:HIST1H4H:HIST1H2AG:HIST1H4I:HIST1H2AH:HIST1H2AI:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H2AK:HIST1H2AL:HIST1H1B:HIST1H3I:HIST1H4L:HIST1H3J:HIST1H2AM:KIFC1:CEP57L1:KIF11:FEN1:FADS2:HIST4H4:CDK2:CDK2AP1:SETD8:CASC5:OIP5:NUSAP1:RMI2:PSMC3IP,http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/HE_LIM_SUN_FETAL_LUNG_C5_PRO_B_CELL
Cell_type_signature,HE_LIM_SUN_FETAL_LUNG_C3_CYCLING_DEFINITIVE_ERYTHROBLAST,428,20,2.17836734000734e-05,0.00226005611525762,DARC:ACSL6:HIST1H2BB:HIST1H2BC:HIST1H2BE:HIST1H2BF:HIST1H2BG:HIST1H2BI:HIST1H2AG:HIST1H2AH:HIST1H2AI:HIST1H2AJ:HIST1H2AK:HIST1H2AL:HIST1H1B:HIST1H2AM:KIFC1:JAZF1:IKZF1:KIF11:FEN1:RAB3IL1:MPHOSPH9:SETD8:CASC5:OIP5:NUSAP1:RMI2:PMM1,http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/HE_LIM_SUN_FETAL_LUNG_C3_CYCLING_DEFINITIVE_ERYTHROBLAST
Cell_type_signature,TRAVAGLINI_LUNG_VEIN_CELL,38,5,0.000332787698281539,0.0197295563981198,CTA-134P22.2:DARC:ADAMTS4:TNFAIP3:CSF3,http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/TRAVAGLINI_LUNG_VEIN_CELL
Chemical_and_Genetic_pertubation,BOSCO_ALLERGEN_INDUCED_TH2_ASSOCIATED_MODULE,144,12,3.71128698948025e-06,0.00180527602845432,DPP4:PLCL1:KLF3:IL13:GNPDA1:IKZF1:IL2RA:LRRC32:FURIN:NSMCE1:IL4R:BCL2,http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/BOSCO_ALLERGEN_INDUCED_TH2_ASSOCIATED_MODULE
